,x lower,x upper,y lower,y upper,0 lower,0 upper,1 lower,1 upper,2 lower,2 upper,3 lower,3 upper
1814,-0.0569101125,-0.0522033945,0.521440744,0.552112937,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1815,0.524550557,0.574866652,-0.760847807,-0.752811313,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1816,0.0570118763,0.0597147793,-0.936056495,-0.934482217,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1817,-0.0775514841,-0.0768778473,-0.913631558,-0.912988067,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1818,-0.367482543,-0.354678988,-0.852408826,-0.829348564,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1819,0.019542966,0.0294876136,0.497645378,0.552112937,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1820,0.760231078,0.770175219,0.990944505,0.99567616,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1821,0.237869352,0.266096711,-0.852408826,-0.829348564,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1822,0.963471532,0.969573736,0.937291086,0.951900303,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1823,0.0570118763,0.0597147793,0.111793704,0.150818065,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1824,-0.0161864199,-0.0134225581,-0.958953738,-0.953308702,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1825,-0.171495706,-0.151288658,-0.948969126,-0.946073472,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1826,0.00703201303,0.0186571367,0.111793704,0.150818065,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1827,0.138082966,0.145952761,-0.974618137,-0.972714305,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1828,0.809245348,0.817614079,1.04043508,1.04207301,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1829,-0.0644610226,-0.0599980801,-1.075495,-1.07323217,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1830,0.817614079,0.820331812,-0.354557067,-0.344567299,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1831,0.0349686816,0.0470352471,-1.07323217,-1.06097341,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1832,-0.823018074,-0.821292758,-0.352983564,-0.343732417,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1833,0.893782198,0.894873023,0.965468645,0.979492188,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1834,0.884227753,0.889167964,-0.189678609,-0.186266065,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1835,-0.116047695,-0.113187671,0.281295568,0.305656463,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1836,0.310624063,0.322128892,-0.883106351,-0.878252506,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1837,-0.354678988,-0.335818172,-0.852408826,-0.829348564,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1838,0.229706377,0.279926479,-1.04718137,-1.04633355,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1839,0.824772716,0.826339424,1.15545368,1.15774012,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1840,0.7796821,0.784168005,0.964284658,0.965468645,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1841,-0.666853547,-0.65929985,1.14726973,1.15401936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1842,-0.0683384538,-0.0644610226,0.111793704,0.150818065,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1843,0.374058932,0.428245097,-0.859775424,-0.852408826,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1844,0.742219508,0.750324249,-0.554947853,-0.545661747,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1845,-0.748921752,-0.748508453,0.99567616,0.997635782,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1846,0.884227753,0.888163805,0.99567616,1.00075936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1847,0.297889352,0.310624063,-0.958953738,-0.953308702,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1848,0.855623305,0.862347364,1.05694079,1.06123185,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1849,0.833528638,0.835667491,0.99567616,1.00075936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1850,-0.0315793231,-0.0134225581,0.577411652,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1851,-0.00789645687,0.000281435961,0.315361351,0.332720935,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1852,-0.0474826321,-0.0455826856,0.467178911,0.471465141,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1853,-0.816013992,-0.813852131,1.04439151,1.04583383,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1854,0.906129599,0.910640717,1.09810281,1.10085642,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1855,0.000281435961,0.00321211759,0.420835197,0.430366844,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1856,0.0370038152,0.0456257537,0.316620111,0.332720935,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1857,-0.731584549,-0.725037813,1.168365,1.17424464,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1858,-0.720608711,-0.70217073,0.965468645,0.980768919,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1859,0.800091743,0.801792681,1.06704235,1.06847417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1860,-0.790217876,-0.788645387,1.08482623,1.0932157,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1861,-0.575491309,-0.569911957,0.997635782,1.00075936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1862,0.784168005,0.792262435,0.919232488,0.924847484,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1863,-1.05867667205094,-1.04219246,0.783894241,0.835807204,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1864,0.809245348,0.813068271,1.0747323,1.07716465,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1865,-0.0592412464,-0.0569101125,-1.01691651,-0.989953876,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1866,0.713678002,0.738358796,1.15401936,1.15545368,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1867,-0.921422958,-0.919027448,1.02327824,1.02541614,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1868,-0.598536491,-0.582047224,-0.645204306,-0.633578598,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1869,-0.959039032,-0.948684692,1.12238681,1.12549603,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1870,0.621762872,0.713678002,1.0747323,1.07716465,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1871,0.668116152,0.712617278,-0.511759162,-0.49112761,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1872,0.019542966,0.0294876136,0.170318961,0.176073402,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1873,-0.0810205787,-0.0782289803,0.281295568,0.305656463,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1874,-0.746559262,-0.744420052,0.717901587,0.84931165,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1875,-0.815843225,-0.813852131,-0.343566626,-0.329493135,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1876,0.862347364,0.865959644,-0.269267023,-0.25156635,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1877,-0.0722239465,-0.0683384538,0.497645378,0.552112937,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1878,-0.720608711,-0.703379095,-0.455370069,-0.448856294,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1879,0.824772716,0.826339424,1.14726973,1.15401936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1880,0.0881176144,0.0889599472,0.466399163,0.471465141,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1881,-0.755278707,-0.752725303,-0.436425805,-0.427726537,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1882,-0.666853547,-0.636451662,1.2354908,1.30873238401266,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1883,-0.87687099,-0.870820045,0.89793843,0.898940504,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1884,0.524550557,0.570794463,-0.678768277,-0.655116677,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1885,0.855623305,0.862347364,-0.269267023,-0.25156635,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1886,-0.354678988,-0.343778074,-0.933664441,-0.929313004,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1887,0.0349686816,0.0456257537,0.552112937,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1888,-0.127328381,-0.123311132,0.0540044755,0.0734363049,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1889,0.975664675,0.977365851,0.00273885811,0.0143080037,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1890,0.326052964,0.340212882,-0.852408826,-0.829348564,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1891,-0.77314651,-0.769285679,1.00444508,1.00516939,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1892,0.621762872,0.713678002,0.955551028,0.964284658,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1893,0.754252672,0.75606662,-0.511759162,-0.49112761,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1894,-0.0315793231,-0.0161864199,0.102541238,0.111793704,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1895,-0.0315793231,-0.0134225581,0.456640333,0.466399163,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1896,0.584028065,0.621762872,0.99567616,1.00075936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1897,-0.0315793231,-0.0232435837,-1.01691651,-0.989953876,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1898,0.713678002,0.738358796,1.05694079,1.06123185,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1899,0.973235905,0.97370398,-0.121588767,-0.0838264376,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1900,-0.765919089,-0.763147116,-0.511759162,-0.49112761,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1901,-0.11878635,-0.0981323272,0.445255429,0.466399163,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1902,0.24723272,0.279926479,-0.888734221,-0.883106351,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1903,-0.335818172,-0.330831885,-0.921923637,-0.914032996,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1904,0.0708877891,0.0762474835,0.477271527,0.49308008,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1905,0.713678002,0.738358796,1.04583383,1.05694079,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1906,0.719234467,0.738358796,-0.40371716,-0.379053503,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1907,0.0456257537,0.0470352471,0.497645378,0.552112937,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1908,0.00703201303,0.0186571367,0.552112937,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1909,0.112337366,0.115046509,0.00796846393,0.0143080037,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1910,0.0570118763,0.0597147793,0.255411685,0.261506975,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1911,-0.0161864199,-0.0134225581,0.111793704,0.150818065,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1912,-0.246681407,-0.233278066,-0.975978374,-0.972714305,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1913,-0.0831744671,-0.0810205787,0.0151318582,0.0236433186,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1914,-0.0722239465,-0.0683384538,-1.04512215,-1.04392433,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1915,-0.692749143,-0.67496103,-0.534622371,-0.518390417,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1916,0.190811098,0.229706377,-0.897801757,-0.894762099,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1917,-0.0428859815,-0.0343686193,0.708284259,0.717901587,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1918,0.82406956,0.824772716,-0.25156635,-0.227913529,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1919,-0.0315793231,-0.0134225581,0.471465141,0.477271527,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1920,-0.533958912,-0.51016742,-0.760847807,-0.752811313,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1921,0.0519909263,0.0543642007,0.430366844,0.445255429,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1922,0.374058932,0.428245097,-0.872547388,-0.859775424,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1923,0.0597147793,0.0642284304,0.111793704,0.150818065,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1924,-0.0128996698,-0.0107732657,-0.981790841,-0.981025577,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1925,0.0597147793,0.0642284304,-1.02703357,-1.0206238,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1926,0.0889599472,0.0930987746,0.189140826,0.193785116,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1927,-0.698581874,-0.670641541,1.0747323,1.07716465,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1928,0.760231078,0.770175219,1.06123185,1.06267536,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1929,-0.0315793231,-0.0134225581,0.521440744,0.552112937,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1930,0.800091743,0.801792681,1.08482623,1.09233534,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1931,-0.744420052,-0.725037813,0.914501429,0.924847484,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1932,-0.784978867,-0.781201959,0.84931165,0.853663206,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1933,-0.698581874,-0.670641541,0.717901587,0.84931165,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1934,0.190811098,0.229706377,-0.911452532,-0.904653668,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1935,-0.959039032,-0.948684692,1.01660848,1.02327824,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1936,0.855623305,0.862347364,1.00950885,1.01325893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1937,-0.821292758,-0.816759765,0.968373537,0.980768919,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1938,-0.744420052,-0.725037813,1.04583383,1.05694079,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1939,0.0708877891,0.0759254396,0.549423575,0.552112937,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1940,-1.05867667205094,-1.04219246,0.717901587,0.783894241,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1941,-0.0107732657,-0.00789645687,-0.987562418,-0.986089349,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1942,-0.0644610226,-0.0592412464,0.111793704,0.128022447,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1943,0.0349686816,0.0456257537,0.717901587,0.84931165,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1944,-0.77314651,-0.769285679,1.06123185,1.06267536,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1945,-0.809822142,-0.80703181,1.11687088,1.12238681,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1946,-0.533958912,-0.51016742,-0.793589234,-0.78498733,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1947,-0.322342753,-0.246681407,-0.878252506,-0.872547388,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1948,-0.0397969671,-0.0343686193,-1.07323217,-1.06097341,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1949,0.190811098,0.199194849,-0.958953738,-0.953308702,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1950,0.852345228,0.855623305,1.07509005,1.08322191,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1951,-0.091114901,-0.0897354633,0.189140826,0.195461169,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1952,-0.720608711,-0.70217073,1.02327824,1.02541614,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1953,-0.151288658,-0.141050875,0.150818065,0.165841296,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1954,0.00703201303,0.0186571367,0.717901587,0.84931165,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1955,0.884227753,0.888163805,0.878353477,0.879482269,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0
1956,0.750324249,0.752642393,-0.541615129,-0.518998682,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1957,-0.141050875,-0.12869519,0.362101048,0.38251847,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1958,-0.113187671,-0.104420692,-0.982499719,-0.981790841,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1959,-0.123311132,-0.122973382,-1.0306257,-1.02703357,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1960,-0.898265839,-0.895929456,1.02327824,1.02541614,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1961,0.326052964,0.340212882,-0.971585631,-0.966793478,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1962,-0.816759765,-0.816695213,-0.229602337,-0.207677051,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1963,-0.176956803,-0.171495706,-1.05252349,-1.04850185,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1964,-0.178717017,-0.151288658,0.177754417,0.184538722,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1965,0.524550557,0.574866652,-0.752811313,-0.717897058,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1966,0.0294876136,0.0320743024,-0.948969126,-0.939080238,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1967,0.906129599,0.910640717,0.913555741,0.919232488,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1968,0.750324249,0.752642393,0.924847484,0.926364005,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1969,-0.812352121,-0.810403705,0.937291086,0.951900303,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1970,0.7796821,0.784168005,0.987314224,0.990944505,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1971,0.351120234,0.369538307,-0.912988067,-0.911452532,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1972,-0.0428859815,-0.0343686193,-1.05284667,-1.05252349,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1973,0.310624063,0.322128892,-0.90862,-0.904653668,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1974,0.898222089,0.900435567,-0.165009081,-0.144346982,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1975,0.279926479,0.297889352,-0.872547388,-0.852408826,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1976,0.906129599,0.910640717,-0.190188095,-0.185673118,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1977,-0.636184931,-0.633079767,-0.645204306,-0.633578598,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1978,-0.0315793231,-0.0134225581,0.577411652,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1979,-0.914883196,-0.912350535,1.04671025,1.0488584,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1980,0.266096711,0.279926479,-0.87744391,-0.872547388,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1981,0.374058932,0.449350923,-0.829348564,-0.815221608,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1982,0.0993981808,0.101971,0.316620111,0.332720935,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1983,0.759148836,0.760231078,1.00075936,1.00444508,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1984,0.33020106,0.340212882,-0.911452532,-0.90862,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1985,-0.959924936,-0.959039032,1.02327824,1.02541614,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1986,-0.354678988,-0.335818172,-0.872547388,-0.852408826,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1987,0.621762872,0.713678002,0.911108136,0.913555741,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1988,0.895660639,0.896774292,0.955551028,0.964284658,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1989,-0.0683384538,-0.0644610226,0.577411652,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1990,-0.756398916,-0.755278707,-0.487231672,-0.485912681,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1991,0.019542966,0.0294876136,0.552112937,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1992,0.621762872,0.713678002,0.987314224,0.990944505,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1993,0.524550557,0.570721805,-0.645204306,-0.633578598,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1994,-0.909005821,-0.907635033,-0.165009081,-0.144346982,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1995,-0.855128109,-0.853559852,0.898940504,0.90067941,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1996,0.756367087,0.756852627,-0.479137242,-0.458525538,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1997,0.524550557,0.570794463,-0.717414856,-0.678768277,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
1998,-0.698581874,-0.670641541,1.07716465,1.08322191,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1999,0.229706377,0.279926479,-0.948969126,-0.939080238,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2000,-0.931792259,-0.924323201,-0.144346982,-0.130643845,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2001,0.957673073,0.959502935,-0.121588767,-0.0838264376,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2002,-0.910628378,-0.909755886,-0.144346982,-0.121588767,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2003,-0.731584549,-0.725225925,1.13762617,1.14337111,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2004,0.0519909263,0.0543642007,0.506635189,0.552112937,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2005,0.872032881,0.873466313,1.05427527,1.05694079,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2006,0.645103037,0.713678002,-0.603480041,-0.597394288,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2007,0.134354115,0.138082966,-1.01691651,-0.989953876,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2008,-0.0161864199,-0.0134225581,0.420835197,0.430366844,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2009,0.322128892,0.325892389,-0.958953738,-0.953308702,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2010,-0.863781691,-0.859971583,0.717901587,0.84931165,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2011,0.621762872,0.645103037,-0.603480041,-0.597394288,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2012,-0.0107732657,-0.00789645687,0.577411652,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2013,-0.909005821,-0.907635033,1.00444508,1.00516939,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2014,0.000281435961,0.00321211759,0.577411652,0.673232675,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2015,0.229706377,0.248341307,-0.932361245,-0.929313004,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2016,0.374058932,0.428245097,-0.872547388,-0.859775424,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2017,-0.322342753,-0.246681407,-0.883106351,-0.878252506,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2018,-0.744420052,-0.725037813,0.965468645,0.980768919,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2019,0.770175219,0.772486448,0.673535228,0.747929335,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0
2020,-0.698581874,-0.692799568,-0.53696847,-0.534622371,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2021,-0.863781691,-0.859971583,1.00516939,1.00733662,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2022,0.0708877891,0.0762474835,0.170318961,0.176073402,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2023,-0.898265839,-0.895929456,1.01493359,1.01660848,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2024,0.428245097,0.449350923,-0.872547388,-0.859775424,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2025,-0.246681407,-0.233278066,-1.0206238,-0.989953876,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2026,0.340212882,0.347396851,-0.897801757,-0.894762099,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2027,0.855623305,0.862347364,0.924847484,0.926364005,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2028,-0.0897354633,-0.0872552171,0.466399163,0.471465141,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2029,-0.796468973,-0.791532099,0.964284658,0.965468645,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2030,0.914532006,0.918338537,1.13762617,1.14337111,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2031,0.849159062,0.855623305,0.824132919,0.848137975,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0
2032,-0.141050875,-0.12869519,0.274807334,0.281295568,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2033,-0.70217073,-0.698581874,-0.53696847,-0.518390417,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2034,-0.970716536,-0.969429135,-0.0835597068,-0.0491458364,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2035,-0.0315793231,-0.0161864199,0.38251847,0.420835197,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2036,0.00703201303,0.0107075348,-1.01691651,-0.989953876,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2037,-0.884317815,-0.880837321,1.20213795,1.20580745,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2038,0.019542966,0.0294876136,0.111793704,0.150818065,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2039,0.621762872,0.713678002,-0.541615129,-0.518998682,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
2040,0.7796821,0.784168005,1.08322191,1.08482623,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
