"","Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","Class"
"9837",53655.051950467,953.108625255953,395.532109710185,170.794086352533,2.28629061301536,0.897102985087149,54287.0529155256,260.94212212603,0.605921959234465,0.985444847682091,0.753983621129292,0.654170463272468,0.00737758544592186,0.000862582010990941,0.439069435380222,0.992406400282317,"HOROZ"
"9838",40399.7941282801,753.286613981369,284.44231539485,185.450362550982,1.51778696524841,0.750766642725668,40803.6732346693,226.377260565233,0.726807589943089,0.986449873942796,0.909384735499001,0.806391329967045,0.00686707278329941,0.00187075281799338,0.655058997642355,0.997356008666462,"SIRA"
"9839",32186.6219798076,663.242002304029,233.944575430494,166.069522192441,1.38047665916376,0.68948172382598,31726.9868863235,195.885393729306,0.738611024468974,0.99051309211025,0.839600857318282,0.848411671540567,0.00758834275391745,0.00242166108385525,0.71974417665232,0.994570089033964,"DERMASON"
"9840",24088.9828275666,608.951262616332,247.538698815471,137.319281649627,1.83359571598845,0.8634515257486,25242.0752883002,177.370462740202,0.686006711749029,0.983433248995716,0.821032013576167,0.673067288593972,0.00943183163835576,0.001877818260816,0.594641886508483,0.996266769663657,"DERMASON"
"9841",103067.762733171,1029.56998733608,259.184637131207,188.504222984213,1.51690558975628,0.751727103893757,50112.4773599817,215.370324841491,0.725630406269003,0.988395538385951,0.870635044808016,0.810602160650269,0.00726632065704646,0.0018266213847615,0.657108758673969,0.996451701914467,"SIRA"
"9842",48938.9238188342,795.257023841434,298.875350015989,213.199999389782,1.25967265948126,0.601450668661449,57169.7820566787,256.998829163555,0.784453745195384,0.989451555202029,0.938876170302553,0.893360099573706,0.00540239654207823,0.00231272888891465,0.805110910941706,0.998130889153592,"SEKER"
"9843",54949.180064182,1007.44038007332,347.153450507712,211.183656223602,1.92223430189753,0.856956568387203,60898.1311903769,279.406431695065,0.813041741746014,0.988262717794903,0.814375214993517,0.705628168290016,0.00656461276480269,0.00109136928265166,0.510309662625816,0.995987596296022,"HOROZ"
"9844",46871.0315227664,1172.30120474098,285.671246125507,172.665715048809,1.5226248260512,0.754961743140388,112861.107905281,152.560741445139,0.778029774233761,0.985673501008269,0.886575963637999,0.806428615297897,0.00740848229231259,0.00124728526060274,0.651643345276518,0.993778535978616,"DERMASON"
"9845",82384.5519143284,1101.32435300994,427.540504593304,251.920326755548,1.72866206497617,0.828093485471803,83895.2887180399,324.190493881728,0.752646497612284,0.983543641582869,0.85276234553036,0.745203333851123,0.00524640132883328,0.00103569759981656,0.580277336374255,0.988940098199715,"CALI"
"9846",68255.1592581013,1003.47694744116,381.056504245685,226.754012014586,1.68651315422721,0.804399871549605,69365.1863251409,294.603786446338,0.732229804492208,0.979803025567166,0.794930518559032,0.768828994362028,0.00562677892096897,0.00121273597955449,0.589429168484269,0.998390039196232,"BARBUNYA"
"9847",59733.9661856203,977.915025532257,335.539812480662,235.965643971472,1.38404352782555,0.74830903794459,64379.4919112989,284.98479320864,0.723116518352154,0.982985513508767,0.8023402708742,0.84985729414705,0.00558307116833098,0.00127164723310139,0.702415936965177,0.998319873895484,"BARBUNYA"
"9848",31946.9843289225,653.765155803156,222.639927611805,160.764481108484,1.33552510684247,0.653817084254456,32146.6127184867,201.311542271635,0.769707874953117,0.991604680041688,0.962863940005945,0.862051855791732,0.00710760437289858,0.00255441993986901,0.781204405445469,0.9982179951241,"SEKER"
"9849",60248.7929233856,983.533592578574,380.744927371954,189.86213117441,2.14063166903591,0.891065403178159,59211.500578176,270.458911323738,0.904984495943382,0.983153788253481,0.7500416051949,0.673559346992985,0.00677831849353447,0.000830793883395022,0.477885036897165,0.987509924312684,"HOROZ"
"9850",29685.9359732492,663.564884121156,246.791191685465,154.398060129425,1.55489911748984,0.778359864635813,31365.8194623188,196.87246873837,0.771135976446891,0.987936503236196,0.890112533260133,0.794583792511035,0.00820167085651414,0.00204013268254478,0.62733971013253,0.995306826509601,"DERMASON"
"9851",68912.656743973,1054.91542849679,348.694884364532,240.174226851525,1.44903683089669,0.782242507013924,55777.201794984,267.807680257808,0.721975938710588,0.97173834955716,0.740687452121057,0.780354428904331,0.00575054165580252,0.00147757091425785,0.641685429119549,0.997481943319626,"BARBUNYA"
"9852",71633.3902962409,1067.897655001,419.030737361415,225.841125617997,1.86708354978744,0.845643447023679,74926.7448200003,305.030366016929,0.806721128279162,0.989999732762072,0.812933885699325,0.730242862746243,0.00569806685896557,0.000949967576076397,0.531780955867312,0.988905710819821,"CALI"
"9853",39184.3661541544,716.927368016789,243.845031789433,200.07250905004,1.25164979841502,0.568890827336446,38955.7376709912,221.564762699983,0.793007651717352,0.991431964778631,0.969800287314285,0.911175130809738,0.0063823820914503,0.00264976000016979,0.840064369737967,0.997612667061746,"SEKER"
"9854",40042.1741602383,792.142922074354,324.270430064883,163.796722619779,1.88091844824586,0.845345482607012,43021.7342452475,232.058840815743,0.834465321969525,0.977498733464541,0.823850307830059,0.716570164067586,0.00770391563762972,0.0012145350644297,0.479126168321119,0.98732020732449,"HOROZ"
"9855",52252.3032029073,918.138844103996,380.518883666585,180.036304722851,2.14118968347527,0.883000387297754,53417.8458070934,260.648061949803,0.624059609850965,0.984185145702646,0.776856120729411,0.68220195423221,0.00716694949029219,0.000958721915949833,0.465000399583123,0.992071408049975,"HOROZ"
"9856",35461.5633437662,701.734194150817,255.455669372175,176.366517801424,1.44292085326025,0.718832005543548,38044.5924301259,210.087117922852,0.766282892905805,0.990341258927692,0.931106290805345,0.830644630606742,0.00723698223010058,0.00209808551055624,0.691561732499993,0.99762015992483,"DERMASON"
"9857",29119.0377383273,632.791367180025,238.139197198613,157.909098058726,1.49107907656654,0.750511507616384,30091.7441386032,193.845425341939,0.78227492788071,0.989517781152085,0.931338482967118,0.817802691408058,0.00803522065791387,0.00218136379358907,0.651074192664882,0.997449210430414,"DERMASON"
"9858",61333.3076915072,905.146746526015,358.325140579893,214.162212611054,1.68851413617218,0.801310465632621,59200.8744408233,256.562803602508,0.689849449410049,0.989655055801945,0.848035441676123,0.772858188497844,0.00603608860532891,0.00145987381038493,0.608462615386542,0.996683090636854,"CALI"
"9859",70976.1932242868,1005.37265020373,386.488636788865,226.615832657736,1.69803086122312,0.821747734858605,67751.3065782017,297.131163312126,0.760554350574058,0.991467164444595,0.851250474757053,0.756874526975678,0.00579346219710839,0.00116870506235917,0.563918755095306,0.996404969147857,"CALI"
"9860",33632.2794736918,657.252168047031,239.742062222746,181.761604623656,1.31627432754065,0.653004553505209,34554.6723056062,206.857415428813,0.755989662218554,0.988875693105708,0.944556921381526,0.872557326310254,0.0070876238095196,0.00247899543649961,0.758349540829778,0.995865636990891,"DERMASON"
"9861",47584.3404861073,875.571561413068,353.265221007404,178.77024635582,2.0242089913613,0.870470810336075,50141.0169801264,250.817304810995,0.793111665200107,0.986457731958448,0.8189722980439,0.70019825256526,0.00732101937302619,0.00111046298412635,0.49498957556901,0.995327011448165,"HOROZ"
"9862",71248.9255664514,1018.67704327155,398.449051073237,238.033049487464,1.6784010555438,0.807291964184271,73189.8437093922,303.253312456878,0.731161327426887,0.991745021529379,0.865511734808629,0.764890338915027,0.00543283007433845,0.00124709208298661,0.602451143374448,0.994627295772693,"CALI"
"9863",26881.1547782369,622.384624642301,228.797859618295,154.509651349751,1.57346178807447,0.772659948936116,23890.646732954,179.994883561043,0.721927043813557,0.98579871495945,0.900407328279234,0.795733900777792,0.00896922281295306,0.00212686791957629,0.630304916269617,0.993968815025391,"DERMASON"
"9864",39798.6469838379,729.523219304871,251.588014717059,201.124719873625,1.25880924533605,0.608018456579992,39915.1441177186,225.350361927845,0.769294992239253,0.9917133692077,0.938734779053531,0.891779378612877,0.0063365133468567,0.00244209209774422,0.792931433212226,0.998775030412173,"SEKER"
"9865",36234.0340007922,703.24723322731,276.638797394101,164.57000745205,1.75611446881713,0.822158593249878,34413.6142737552,222.19121266954,0.778668217776865,0.983983473931422,0.853107998214844,0.752732520225299,0.00904395224444491,0.00151640027657334,0.566132936563231,0.995285313307684,"DERMASON"
"9866",190010.576967771,1572.0209591779,679.968822864122,373.164694321698,1.83209908516371,0.829649622501554,211674.497583743,493.311205991588,0.815776657601465,0.979610556517535,0.826004525835039,0.742315255738783,0.00373049256441688,0.000693024296654082,0.529050524454192,0.993087521758911,"BOMBAY"
"9867",38329.769177737,847.382032358511,324.730046231503,167.425752995247,1.98823619185497,0.864231059896386,43397.3789229307,232.414468658663,0.665130254966475,0.99190018730714,0.834765731301619,0.709604841439252,0.00788545783243899,0.00122420453979003,0.503824040027468,0.996850220891187,"HOROZ"
"9868",39830.9108520484,730.039712263765,249.296889564101,202.218536301081,1.2325767953166,0.575951295344428,40119.8953681681,225.744632670168,0.772675790897815,0.993960038624082,0.968340866864491,0.89438450146172,0.00628160963850345,0.00249549351374383,0.807604938755388,0.999138523006754,"SEKER"
"9869",29426.3971550615,627.53043864739,233.424737352412,159.344872256595,1.42224333484208,0.728546790803201,30417.0942881103,194.932257556497,0.772142893042365,0.989277000282457,0.935202757234578,0.825615983990757,0.00817732270542729,0.00231059855210369,0.693298043179367,0.998900408184716,"DERMASON"
"9870",38548.0847070892,717.344040265265,242.0360301556,204.034206571304,1.18358012968841,0.530101065113309,39048.5152568672,221.963564846946,0.776614504287014,0.992699683021989,0.9579948944514,0.920297580682274,0.00622393443773022,0.00272644344315823,0.836753155412105,0.999356148283446,"SEKER"
"9871",82608.4621060212,1098.71113259412,421.9696393464,240.134127880282,1.80361555436875,0.807256749619788,84950.4644364684,348.034767910714,0.640399857751041,0.991374099384324,0.837314383529524,0.748808121007043,0.00556782835334036,0.000895583368868757,0.576447103063256,0.994777914001759,"CALI"
"9872",36584.9210612775,726.845806124789,267.45142928768,174.352254598489,1.53008283975668,0.75689512119927,37109.6697270334,215.928241684396,0.755198555567365,0.98459058300934,0.880637820270492,0.807217637485739,0.00728290233971028,0.00191713946006123,0.648181314707724,0.996128783136917,"SIRA"
"9873",165651.637078793,1531.03879456713,553.658637177844,380.174583034998,1.51650503935599,0.695376466278177,158038.327129098,471.505657757603,0.794076983390381,0.991785785456754,0.893898713085476,0.790102295943727,0.00336995919974525,0.00110029829514399,0.578451224463337,0.996624601713802,"BOMBAY"
"9874",78279.2853114528,1090.88510643147,395.77667572322,261.488035991289,1.52396942272404,0.738717982832773,79517.9899957439,314.222283260059,0.763471421893726,0.983974892485932,0.811091093268874,0.811979556048811,0.0049515348792507,0.00133911117358317,0.660702045624866,0.99477052281586,"BARBUNYA"
"9875",39047.6526692,764.73048169075,270.347783800115,207.258529403865,1.22622387224655,0.603804621778054,43046.4830230349,245.151779380464,0.781108031696732,0.991836057605268,0.9560178851024,0.883374347442484,0.00605162803072564,0.00255391247234892,0.834123012912742,0.998237129754769,"SEKER"
"9876",32386.898263585,699.903905482148,264.23124115568,166.738989671622,1.63115862602173,0.788307683869926,49512.9726893081,210.022935036657,0.765882135051017,0.988688489603201,0.887894778768959,0.78435134324984,0.00900354806051181,0.0018566301011003,0.610295301319363,0.998348457747641,"SIRA"
"9877",39592.1403328382,628.822386527429,118.855275279159,238.585525915842,1.5927057991117,0.392957058725838,47071.1753752273,319.413357571714,0.81361122097594,0.980694780587805,0.86282940963582,0.944249622225731,0.00616606636010013,-0.000994377312555221,0.866235934314263,0.995454201768882,"SEKER"
"9878",41359.1955146303,742.00865624726,272.509937714754,197.178472842937,1.36185431176759,0.661785132990794,42280.0417766901,232.336049439909,0.789046599006449,0.992660603864747,0.952783843285114,0.85303162934699,0.00650992639127364,0.00228010400700604,0.736599382642012,0.998131446608273,"SEKER"
"9879",56520.1144154903,963.063789257582,389.538777732208,187.696941254552,2.00328864283417,0.870589739316093,56117.4055087446,270.01852296465,0.610418997708792,0.984794770644569,0.771815640424246,0.69167649099791,0.0068393557466641,0.000950459025587385,0.469843967296423,0.991020609266772,"HOROZ"
"9880",60199.8699205761,898.118310471516,358.816639786458,214.435830731852,1.54696077778491,0.758702777610417,54759.9844294769,270.134060266663,0.747828065438531,0.972958251730178,0.775756353929797,0.805687770915733,0.00575230014010729,0.00159861847357823,0.648144540808314,0.992120482180095,"BARBUNYA"
"9881",33976.9736358011,698.990258766865,256.449629145656,173.122421664996,1.46065172968579,0.731367562338797,37256.0677741595,212.404654550615,0.722564410392032,0.983134979297435,0.899942029668812,0.822958396990397,0.00699720650131751,0.00203655052778473,0.682355585741195,0.992433906077869,"DERMASON"
"9882",28487.1074099267,633.273764005392,237.40410236087,152.991385957861,1.56157052000658,0.755523665509075,28759.6078965487,190.954589683049,0.739666454318335,0.984636057880889,0.899847854412535,0.799175451917919,0.00823427427413478,0.00212677572524918,0.647239065879716,0.996495274033348,"DERMASON"
"9883",32485.9785574752,648.853538306016,266.979459015452,177.823988347904,1.3446490640193,0.665911136912181,42664.890429028,225.088139956402,0.766694650041839,0.991362935342392,0.952924925223688,0.867560179670421,0.00704827627205844,0.00253194384430741,0.737110896924478,0.998405440045909,"DERMASON"
"9884",70767.1312403779,1073.81021063685,394.376596106257,233.986614887787,1.84903682263042,0.84843480150796,66142.3326604846,284.325457656908,0.705476789010617,0.986562754438411,0.819017506886213,0.76940683393325,0.00597487380631139,0.00106875540118434,0.584757063044206,0.988699446108268,"BARBUNYA"
"9885",52732.4773787648,910.135442121418,369.546908185119,187.142722352802,2.05547977675034,0.849091600350551,54588.9269577811,255.697484639298,0.6471227123742,0.977308323899892,0.794856192499845,0.71311208626045,0.00678998115303372,0.00106401911470103,0.497796532985764,0.9839361733645,"HOROZ"
"9886",8344.24301356723,936.679311064652,392.54330146013,246.964997627532,1.51984639554123,0.751316261671909,121597.527128102,228.778152146125,0.74212363023353,0.989464699807176,0.882220922436796,0.80895676639815,0.00752341227244013,0.00199513370895687,0.654437867299963,0.995882092357847,"SIRA"
"9887",71936.2124229702,974.546123370539,370.423041966591,233.830016077153,1.59100136817863,0.781218828015282,66770.2737546475,297.396136341913,0.78596866569968,0.990964754480939,0.880303531520085,0.804912114369096,0.00548273029216518,0.00135726154370323,0.625446332557851,0.994106950478271,"CALI"
"9888",26737.402142556,601.527969361418,219.984903635149,151.85910623678,1.45667314638503,0.726373720670942,27048.1344707946,183.509416948926,0.794004190170415,0.988425303777517,0.928861718783392,0.815357181979283,0.00827159592295752,0.00234691901643708,0.684836624064532,0.999249782293628,"DERMASON"
"9889",41329.0001887095,751.612884435749,285.344537222353,178.132882315209,1.53632154321557,0.760079803623153,40530.5205485329,194.975045115996,0.80425240083998,0.991487348225509,0.89413630719485,0.805310038743294,0.00688009269020044,0.0018939457334585,0.649155594510426,0.994303009868734,"DERMASON"
"9890",42725.7298753275,742.471046737335,268.943618085062,198.937159381516,1.32658877034568,0.661006497915705,41327.7096472999,232.518209263564,0.744740476195601,0.992240142497934,0.941661790427615,0.859353311781386,0.00649404748984119,0.00215854636783416,0.743650143555148,0.998237341848038,"SEKER"
"9891",27622.6472279248,642.487718638569,239.380059884636,167.013907100832,1.4360181648021,0.719113568635503,32220.5119524128,191.755850425955,0.800834252681001,0.986248844533852,0.92807427425581,0.83854875903811,0.0077827282008835,0.00228195886360371,0.692969621564534,0.998603346084665,"DERMASON"
"9892",75307.331945612,1131.51969394325,401.790990841543,226.445243961998,1.82139220970166,0.840181969739057,83024.9543154214,303.162776873326,0.645736100336972,0.981496316771739,0.7467050824649,0.731730887995851,0.00546025856354971,0.0010349656234747,0.547945551282639,0.997226832133323,"BARBUNYA"
"9893",73287.9852993958,1067.15041005713,421.791051580352,230.368101094126,1.76033567298404,0.823426140697264,75995.289927556,321.508697447037,0.78844445337713,0.981555202067828,0.85656950896084,0.750986645714059,0.00545556439831503,0.00111379620720248,0.562903403672276,0.994862006593969,"CALI"
"9894",78543.3202024328,1112.10081971982,428.484192704244,238.340125662305,1.78098912677221,0.821093771358337,84048.4465373242,324.15391892258,0.747615553551351,0.986520391626799,0.8367536884479,0.741766523543819,0.00536971711010158,0.00104050194237245,0.557747832100392,0.990712134477825,"BARBUNYA"
"9895",52840.4496108175,832.231963868957,312.294989317701,205.343404894607,1.33569005243981,0.636592257303433,53018.6563180551,259.165615299401,0.744862336712084,0.991763032666728,0.891399220731625,0.825686223762688,0.00559124220502123,0.00146237716335531,0.744697571778101,0.997832112777774,"SIRA"
"9896",33988.8051731424,727.054218485608,268.93847653006,150.397523346269,1.51279253981906,0.749585674904673,35222.2043117265,207.527320319672,0.712829303890659,0.987513527290006,0.905064220530412,0.816143535764724,0.00729185524624081,0.00186776847768647,0.66340729847826,0.997734641504589,"DERMASON"
"9897",67174.2774065247,986.979336150963,388.552699613483,224.619505197118,1.76730253358967,0.826761743507904,65074.5940149393,293.887812060469,0.79400887135582,0.990003796155998,0.859923962502397,0.737776005025148,0.00565942711691932,0.00107819825580103,0.570876695233946,0.997433322545173,"CALI"
"9898",50329.3667505378,762.3766096152,270.763231258751,196.508959221963,1.24016713968707,0.647531904085625,45551.2802550277,229.736807320193,0.768949026619566,0.988784926036914,0.91054312345469,0.874112557433009,0.00647764805762003,0.00203678735221642,0.798278155140215,0.999021946738423,"SEKER"
"9899",35068.9853356501,725.749434374578,243.295166025806,177.467848411812,1.3360375496725,0.67189028901943,40630.4515474488,218.388091888402,0.781448069959978,0.99020984061944,0.928588779057569,0.857564309614033,0.00696977466950149,0.00234730059805221,0.742886301055598,0.999284873735646,"DERMASON"
"9900",49328.716577462,834.450967936303,296.513470206118,220.188359030298,1.32685260757762,0.718268901677434,50650.5625570296,251.988412858767,0.74676760242275,0.989488228979037,0.918132584373682,0.873012204876789,0.00585556418188121,0.00210875672297586,0.725012378278523,0.996120061855552,"SEKER"
"9901",82006.4021458027,1158.5116002541,451.211954809225,256.236036265097,1.77117257281327,0.805957669756389,90946.2299814515,352.912296519041,0.767514813179555,0.990098013178083,0.861057300824825,0.762853650901064,0.00518732560917678,0.00101401633608865,0.582257209191471,0.993941341614118,"CALI"
"9902",54824.3194926785,886.140060896696,334.804263448823,210.371606263704,1.65288299990078,0.761205578328834,56052.6729921893,263.158213811173,0.813736667095302,0.987814006143361,0.885346269390455,0.801004827106347,0.00617629403647057,0.0014529285728757,0.621456120815409,0.991742716955924,"SIRA"
"9903",82507.9469694188,1208.84076112648,319.107811105284,231.249700994836,1.43594520123597,0.714583213462313,53894.3113863034,224.025226711437,0.692366217358141,0.990154982307848,0.908287934296237,0.831303025916868,0.00415834193894929,0.0019141367907382,0.691971469109151,0.99257592566057,"DERMASON"
"9904",29522.4499467884,647.454318494047,253.1232784198,164.987329916108,1.5365700808386,0.762598762170747,31564.3785155785,198.031587381725,0.714735972840979,0.991012485914979,0.869349034047027,0.803654746982109,0.0080361179460211,0.00200177440568749,0.651009342605641,0.999524100270639,"DERMASON"
"9905",38556.3947255249,709.67985311383,243.770884695974,197.917504739775,1.22469490778803,0.586957319180075,38783.4592481476,221.535084743263,0.774570907118346,0.992854400935222,0.963712212078701,0.899597371806049,0.00637843890506526,0.00255742467523118,0.815464524238675,0.998216574137025,"SEKER"
"9906",31296.3227230748,605.668464527089,237.774802248863,188.362507470903,1.41618566971956,0.696539973304244,30011.2524387674,209.901557778015,0.723920118803102,0.988107792443145,0.928074349840337,0.845152554237532,0.00677404317847541,0.00237888787241747,0.704121139343828,0.995905690009013,"DERMASON"
"9907",71125.8841309107,1028.26253999287,396.17656372232,230.545113982995,1.67730789792505,0.803524421558507,74240.3856920487,298.592412643534,0.855853038639419,0.98117066579377,0.831714840453912,0.774076932087344,0.00557295670350544,0.00111447908796025,0.568090917410002,0.989339023383032,"CALI"
"9908",25568.676781534,593.715014265421,217.042107577082,165.919870486659,1.38653531202491,0.696245731088991,26372.5176190637,194.737208432217,0.809028347275136,0.989619976826934,0.923766092158988,0.831678143280973,0.00821932691077567,0.00256128224499488,0.695998295620426,0.997337295146386,"DERMASON"
"9909",42807.7671640947,742.562949299148,258.664529674867,208.96536658358,1.22206689998385,0.566398898953046,42637.3658011938,232.744947186826,0.788472763296873,0.993367529670234,0.968817795605218,0.884360391975582,0.00608171256953696,0.00243204856560838,0.793794880360148,0.997955434033137,"SEKER"
"9910",43259.8399859002,729.641605982121,251.290125953751,200.154676788145,1.2679166022831,0.611859144116091,45867.9634154759,228.774253079795,0.791694977325975,0.990737074602243,0.951826892346751,0.888266182428047,0.00643738511262565,0.00240950754176925,0.788760033668569,0.998392529016401,"SEKER"
"9911",38244.7798443098,746.490840521271,284.266988696429,153.934826192825,1.720710679308,0.810773400877562,40294.980144331,222.123790683232,0.746531353241905,0.991043054053887,0.878863661202722,0.75835845935693,0.00788183243506926,0.00161757172248548,0.588169072384228,0.998634575669829,"DERMASON"
"9912",65203.8251587198,1005.05499405677,352.64592701323,240.702752041927,1.47545412065303,0.700849696101943,68767.0535315767,294.074106407094,0.733898612846663,0.986163050333049,0.828647854767167,0.852494883326248,0.00509446798474621,0.00177170259491241,0.726759943448769,0.995581755962539,"BARBUNYA"
"9913",34052.9098931094,692.51682422653,237.607518343295,182.883662446406,1.30874850542717,0.654294148878812,33518.703556852,214.481887469069,0.743841059421971,0.991103747921808,0.943798142669365,0.867984750655485,0.00686769792704985,0.00280331065582154,0.800126083454006,0.998727989021826,"SEKER"
"9914",32024.969784936,652.181285395479,241.880368549563,162.070323420505,1.54483279410983,0.754488553191319,31938.6526020391,198.90127409639,0.709674263388308,0.994616826383959,0.899552741219328,0.807639365632897,0.00788731726743003,0.00221052718852134,0.643864771965179,0.999035748792474,"DERMASON"
"9915",48757.9375254317,797.518379507336,293.069035871079,192.505148120593,1.53379238268167,0.763992755948785,42981.5916737379,239.474376767888,0.716383494128204,0.98816541243907,0.889570589388181,0.803344861089541,0.00673937847745155,0.00172706396512438,0.66511549934613,0.997073987561746,"SIRA"
"9916",31728.200050214,719.980972749475,281.096467809903,219.940425308427,1.33233887870489,0.66079343484934,43598.6920583523,233.255879435916,0.761375607521407,0.988146488333325,0.919352921301222,0.866454205656487,0.00602048337196399,0.0022663189646114,0.75091051804364,0.997103637577713,"SEKER"
"9917",46696.7192706067,823.307826162306,324.241423553502,181.522383418043,1.99004526418319,0.831523518768475,48078.8978947141,243.911399210338,0.809401733795834,0.989618386206379,0.883516059138445,0.765796403602226,0.00685191108789119,0.00130316629526657,0.584781009874245,0.993422718077141,"SIRA"
"9918",36311.8246400149,694.073074137778,238.185964303876,186.348305274309,1.23295016473646,0.565221562303378,35847.9199373734,213.525261207729,0.780814708641701,0.991118085841178,0.946655462701195,0.913166043662349,0.00673435406464457,0.00266889554347442,0.809232452050656,0.999016057621095,"SEKER"
"9919",47358.8177005709,1144.68304712542,435.439783878546,270.466782464781,1.62159901916121,0.788446482716063,68842.8235707794,298.570243051672,0.736718810469998,0.99037221388974,0.872702376305539,0.784298550400901,0.00544055040150664,0.00145105348587059,0.612033953861703,0.994822676833147,"SIRA"
"9920",70360.7279375049,1012.24591748065,373.882688432969,247.533881760559,1.65613317745159,0.77940521847453,72725.8021876758,310.021382983049,0.72939741962143,0.985631173419547,0.880395526139877,0.789483703109195,0.0054356074918143,0.00129765103549327,0.617251538850935,0.989983895828159,"CALI"
"9921",44944.7941887321,816.028587699857,309.725455914113,185.616690013358,1.64862126007054,0.803669954646683,46172.0801467359,242.886915832434,0.783012852362629,0.985067344554464,0.849401324488685,0.775354432312254,0.00689554085025413,0.00150089167037383,0.592937130758936,0.993284669742817,"SIRA"
"9922",47964.9531312296,813.357548075166,274.55790123772,210.364021322904,1.2623501611317,0.63975833466604,49264.5582007786,241.835550370109,0.776355454794595,0.993223816813201,0.947299424310108,0.892057105146708,0.00579800163755523,0.00212004687351393,0.81957008347367,0.998739881775828,"SEKER"
"9923",42075.6633125578,798.985677194841,398.359405638144,203.68034619545,1.61779070420711,0.787324002477464,28592.4749437738,147.292099522724,0.809924226816108,0.989883832477725,0.883951952329853,0.785872237584453,0.00482215666219354,0.00145427299945241,0.618483533641721,0.998354561035714,"BOMBAY"
"9924",26477.0962511683,592.983265550653,215.802931289126,154.015623604741,1.43006911793447,0.70050706082598,26676.4786539943,183.043610698414,0.748058358751064,0.989039949048437,0.910173658038098,0.839734727329084,0.00836850223452585,0.00260649243011851,0.690190777241559,0.998353242704405,"DERMASON"
"9925",58133.2165609112,774.653439299072,251.645354157078,225.38444417429,1.38682460512128,0.693983951376506,54172.5057354705,291.220581939529,0.807842122264965,0.990991902932382,0.917232643231793,0.847797734048488,0.00718774504966778,0.00178164131262383,0.721922344506974,0.996407702157671,"SEKER"
"9926",29812.8737602367,638.543510928359,230.800168914188,160.824738539666,1.6393325815989,0.807827787774447,29846.0696282281,195.0609617584,0.755718593072535,0.988360334927432,0.922896518141607,0.849536651786956,0.00864179312935887,0.00223705463633812,0.611065107587573,0.996907764204606,"DERMASON"
"9927",41949.7119883471,779.240274932254,293.651618554125,183.437696038342,1.55490023412461,0.754246980428444,43961.0728885695,239.135588548394,0.745258350747182,0.990184283829509,0.88701107503936,0.799986046382945,0.0070312494090893,0.00167898364082837,0.64077050719896,0.998443065999962,"SIRA"
"9928",53832.0030442125,919.364352167295,384.156194632152,180.708227703938,2.19423100803956,0.885581056644315,55514.9730554176,261.623816999059,0.653877046067707,0.988302330826032,0.773044827550227,0.666712215018395,0.00722523492341997,0.000930168007637807,0.461015367036525,0.998061890521446,"HOROZ"
"9929",76375.4684101048,1042.53262000969,443.356246417474,186.607394867728,2.29479779529618,0.860580577560539,72993.8782101782,285.558560907307,0.811393863277075,0.991299476891697,0.801046536301963,0.702972657448363,0.00572207666299282,0.000893698332808359,0.501977916454615,0.995184096666081,"HOROZ"
"9930",39533.3767766796,736.378232928742,249.293513498542,194.675796656681,1.26987206871295,0.650355990915839,38243.6028653809,225.933104115872,0.778069652295353,0.988223236586288,0.936344524617417,0.87980062730211,0.00657610853637872,0.00246845112864702,0.784604166381335,0.997468450408909,"SEKER"
"9931",36179.5167145011,728.765044133155,270.450310796243,172.406530898651,1.5389235242392,0.760580318219088,42012.225171656,219.919955338087,0.771506499213666,0.992840955619283,0.89366823134527,0.805603492776984,0.00725549039402536,0.00179512155913093,0.647202768320556,0.997257464419174,"DERMASON"
"9932",88855.9374526334,1183.72069472714,476.717814554298,245.996823223632,2.01811419805761,0.84730796769171,89895.8462679543,331.003750832158,0.714137916442804,0.972608174877842,0.808534470118486,0.721337678614109,0.00518103219591876,0.000908253706504514,0.514472994021641,0.98108024730206,"CALI"
"9933",35919.0063447875,721.401934155467,261.501688824485,178.203992922407,1.46786857427462,0.745491488432305,36252.3915136729,218.054996681115,0.724451890826244,0.989752225044557,0.917486519904867,0.817745118621327,0.00721435468153994,0.00200171379954368,0.670704492846264,0.998977155826531,"DERMASON"
"9934",46170.8162369219,797.328509665306,278.085828454124,205.399056400124,1.32939877541227,0.690645681299687,45015.7117082911,242.147712756299,0.737720070634077,0.992129671821718,0.953014932782036,0.883628012889064,0.00646742588431281,0.00224276680315746,0.751709182981155,0.998641101124165,"SEKER"
"9935",39038.0360875585,746.852910479311,270.379925185517,192.555905044449,1.37052606822786,0.69487942818516,40778.0153292001,225.244556332094,0.793255430092216,0.994102405026716,0.991836565857268,0.880088567680926,0.00658132255949232,0.00194370061868745,0.722281508334551,0.997602962644546,"SEKER"
"9936",48270.1797297474,898.799329723854,369.446775302456,176.507097817438,2.17986577220688,0.879450614930219,51884.7146568379,249.9535209848,0.59633023120443,0.985978785496863,0.768795044869458,0.673211007181757,0.00747214077001661,0.00101613945990046,0.469507236340446,0.996667100503329,"HOROZ"
