Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
84875.07682160307,1116.7683010758126,435.6711032587006,249.22851391725104,1.676043291600036,0.7884519347759342,85592.23978504943,328.66474750090407,0.7548391861376762,0.990057042100441,0.8830437191682148,0.8093516068685402,0.0054100549275437,0.0011323991560966494,0.6404437789593359,0.9973745622046064,CALI
42158.75801846587,820.4584200491702,335.44661816820576,161.53087815865848,2.1954926612534864,0.8793883277631882,42811.17997344593,231.32649869744378,0.7149046108524824,0.9785899211203222,0.7586317560623514,0.6929806964023153,0.007941569456383208,0.0010804184803994616,0.49961586267804237,0.9915385436099804,HOROZ
84442.82653708999,1121.0265940661757,436.58132318965306,247.5389328265754,1.903874041885353,0.8395794676182873,85355.1715096336,327.7700587725005,0.7381174335647199,0.9849843384095819,0.8490215658766069,0.7820614666478345,0.0050063415930924355,0.0011334461535828287,0.5912808769538945,0.9915967672535743,CALI
66616.97109489191,1032.5461638494317,424.19179692950047,200.51070901875042,2.1690872099538945,0.8897749750678946,67403.2241747466,291.13233024087896,0.6118979406980655,0.9871486670993603,0.760224179030136,0.6816844780626822,0.006271779667522475,0.0008612801880650345,0.4842819971816917,0.9950704392495733,HOROZ
48754.6227185605,832.9683485353333,311.7686981827874,199.42068832062225,1.583721524869911,0.7710771395004096,49305.605756361154,248.73865837151791,0.8111902946725801,0.9889401416691105,0.8549992811102807,0.7773711420365336,0.006179479275884918,0.0013885401373384498,0.5983520249881825,0.9982577063706559,BOMBAY
48632.98874367853,835.821002922263,317.95893916037056,195.56191209182114,1.540875858174451,0.7587779263712284,49178.309986249566,248.51318838274256,0.7948477493025836,0.9883530477200024,0.8945489831615825,0.7312984491871728,0.00669327162290868,0.0012823230318787884,0.5413402742990335,0.9970725618848462,SIRA
152181.16858850716,1484.3168533158243,558.0207704090567,347.10528323946005,1.7217371876163212,0.7172879138377546,154171.07593085407,437.79037115316663,0.7829238088098203,0.9900971799431085,0.8297529999223294,0.8430036858396048,0.003912777292751615,0.0007579383540428084,0.6020939025219217,0.9883723390006883,BOMBAY
46120.54940173393,843.5864836509048,338.3997094907295,174.40114545816942,1.901533906536335,0.8234500915301028,46713.44099447554,242.22301273630987,0.5872798438312352,0.985309768426616,0.7805669855946468,0.6840027347099664,0.008003008059978459,0.0009580188786322554,0.5119562247526481,0.9973237715621625,HOROZ
46222.94904663952,782.5946651246385,273.5437576049067,215.60795715858853,1.251251435087013,0.4885150110751365,46621.766326413985,242.5863081835855,0.782703548632621,0.9875833784941008,0.9680453070278634,0.9008086259901286,0.005534186746946506,0.0020488052348491713,0.7240631868311892,0.996598271986962,SEKER
35650.37003603768,696.1466647034371,252.11485797959958,180.46745640054377,1.376524687956337,0.6835130324062103,36041.765676837065,212.95516997117383,0.7946794927095027,0.9897979816528887,0.9134671041656185,0.86276612618682,0.007081680214806568,0.0022424601118201655,0.7551221725547685,0.9989636707660816,DERMASON
48898.17555531773,833.0837032740696,310.917099308072,200.89354230626796,1.5088185126118312,0.7402090518927119,49481.33556855514,249.3788580983775,0.7550666275581501,0.9876293154511275,0.8390176957928157,0.7758686368947507,0.005994172000357737,0.0018549974859518657,0.6704920120294217,0.995061381464723,SIRA
75381.70179762246,1057.6216746248608,411.43480500365223,235.44554948297485,1.7664513193752864,0.8190090386709539,76465.97434880742,309.840705009166,0.7417172060496913,0.977448679517131,0.8416202153487375,0.7894074889787618,0.005482805236422381,0.0012249521068371536,0.5305600114656714,0.985549803478604,CALI
26129.536144379064,597.61042975337,220.3091518901711,151.50346630901993,1.3301166730327771,0.6454317690038215,26438.228130237323,182.3815379222537,0.815045116585978,0.9885715819646687,0.830732980470939,0.7914578645562952,0.008395604938034212,0.002336978641283649,0.7001930025004182,0.9990706131750191,DERMASON
50576.77005017751,857.6230285432079,326.68383862585966,198.40911324184614,1.6844307710133037,0.7720186733855345,51265.20273284179,253.59498274261668,0.7999249117862264,0.9821481957482693,0.8649296078689288,0.766441543734947,0.006254965964347785,0.001521514545952382,0.6108673037527083,0.9952036348123856,SIRA
35650.451315678714,695.9356178748334,252.28058675954557,180.15797009014162,1.434252555379628,0.684689295894038,36041.95189242457,213.2156371360157,0.8211034830008545,0.9893822146080551,0.8793861596195278,0.8301401432787769,0.007221157179413741,0.0022483927856717383,0.730149928039358,0.9981992885462445,DERMASON
38773.11769911248,735.0936425177734,274.8474770890906,179.9968025513762,1.5345127404683327,0.7807407650483709,39198.980332441715,222.31369481267566,0.7190024302234205,0.980027400170512,0.9301612163460522,0.8243457831523737,0.007095304692746642,0.0016245997084793884,0.6233034337688493,0.9985028049813736,SIRA
76739.93674323485,1060.4283740383225,414.3495021384732,236.63747138461557,1.8672024579947284,0.8432574594648812,77390.21132197224,312.2864948819677,0.7048898555499838,0.9912535217625407,0.845380624154429,0.7131419014554887,0.005345985858150081,0.0010533279454497523,0.6106122883559335,0.9980508650560461,CALI
31478.2441409582,663.996555045959,251.42193319869347,159.75195410261327,1.5875502120746707,0.7374165832377636,31855.370359672965,200.07907124779064,0.7471655713201536,0.9888314320977479,0.9167393717439767,0.7866248618243692,0.00798432766025876,0.0017644524887826733,0.6359584113337713,0.995045819861677,DERMASON
39237.81119264576,718.4897212108891,250.43480183543397,199.87880712325227,1.1837291152475127,0.6231392781898539,39581.51038290272,223.52469190935392,0.7726812148349772,0.9880339217414383,0.8930248646040874,0.8849117792389056,0.006357490429874168,0.0023947759325421277,0.7981514241457286,0.9980796710404347,SEKER
33181.20326584999,678.2611077539252,249.15574756178586,170.24993501285525,1.4184501876718978,0.7280607257404129,33599.22981153504,205.31832711583854,0.739665307123341,0.983366112407824,0.8909676885702722,0.8374568509625173,0.007458841131541914,0.0019908790407647484,0.6710455091891286,0.9959246711539423,SEKER
27317.458018471014,618.7917976646396,230.70278929084927,151.28327591323225,1.528616463021525,0.7503829893108778,27685.398935619913,186.4332631052658,0.7322753061522912,0.9901761754724127,0.8887629888470157,0.8252038945207059,0.008084693234391278,0.002004185362215851,0.6712479538102771,0.9932999082384057,DERMASON
67549.15428256197,1032.6850265448638,355.4397515316825,243.11213840235158,1.3191561192265104,0.7283976901987436,68817.40323314525,293.79672220141305,0.7836431636529039,0.9835135266615387,0.8106101246826389,0.792154040639666,0.005147842276992798,0.0015784326181631082,0.7056432716599209,0.9924187671993056,CALI
35266.73651731795,699.0270629003494,260.0470328722704,173.20213886244986,1.5077381791400117,0.7469820283391765,35667.258040091976,211.8803620385097,0.7422097145914333,0.9878808587043643,0.9035466076581978,0.791028294620359,0.007264663006811522,0.0019027371811801235,0.6452958216501187,0.9984574443672495,DERMASON
38136.79772446742,712.246773190548,242.1164213414351,201.1043490234331,1.150589858302793,0.5274934420027175,38529.12056157257,220.60849094952255,0.7735231425031679,0.9843750449925819,0.9750633173213126,0.9233294076441996,0.006232081417379555,0.002649427079180675,0.8485723531164049,0.999356480944348,SEKER
57036.32683619649,942.0562928649837,375.0028447033185,195.907065539305,1.8352640185430145,0.8445183306082151,57836.36459805589,269.1596209844111,0.7110234394612205,0.9790483385662876,0.772009414871196,0.71743513929921,0.006462128654490418,0.0010734245937867942,0.5045072828722228,0.9941634059633597,HOROZ
83685.07626616991,1122.3143901736557,436.497830336878,247.29587411890105,1.7612083379033376,0.827303292890853,85282.1233481584,326.39324814296833,0.6503531086098654,0.9732753739126518,0.828376153011256,0.7353395825011596,0.004875729750421583,0.001055546724904709,0.5037455293928291,0.9896825081389049,CALI
136525.77648823606,1399.264980742252,513.3721012913312,337.45913682801444,1.5976449144725933,0.7100784115174601,138082.08913224778,414.9746224100813,0.7719297482346987,0.9866714285311932,0.8012813420164284,0.787014126254209,0.004030535244778722,0.0011859437923109285,0.5654370583892064,0.9951131529301489,BOMBAY
27317.458986737092,619.0929137280822,231.02267651305786,151.30011536106574,1.467246390438527,0.7221031043920971,27685.438433806277,186.5463478843443,0.7938583277454504,0.9814076328344304,0.8861387315263938,0.8032931072418682,0.008149454508739952,0.002063352811473406,0.6922481427732176,0.9988067113516959,DERMASON
50576.9163751978,857.5698118503062,326.66199580685105,198.4643485288754,1.516937778666012,0.8223912701693322,51264.92302667361,253.76677459320456,0.6977027450324216,0.9796325132717331,0.7798217627007606,0.7906334111705361,0.006430781199932876,0.0013238548475727181,0.5463975183174985,0.9872669980950883,SIRA
187774.31383844506,1687.3987618977824,641.1201112383715,377.10258556623086,1.8719472285374186,0.8166099013112834,194170.7567437653,486.78597754601,0.7115605608139856,0.9577518468973438,0.8337593364472864,0.7573827416275897,0.004271969027281264,0.0007508660604559727,0.5908368204677139,0.9793293330727938,BOMBAY
28764.38653068139,639.6699716843968,241.41347945196082,152.88987003880166,1.544346312047588,0.7953058474976987,29220.897299113476,190.9788520532318,0.746654039183324,0.9790668404560235,0.8864231556944981,0.765632776925092,0.00808255070079549,0.0018444267583662035,0.6526272159796416,0.9911555595622877,DERMASON
35170.97160421022,682.7985274169959,223.2202787395267,200.3879710796543,1.0974144163977426,0.3949198650971522,35560.52990736905,211.32474929533552,0.7670050209772141,0.9856777807970274,0.9123606824946425,0.9514329521888022,0.0062797176853089465,0.0032676746938026698,0.9160455732190519,0.9969919625721838,SEKER
61509.17197659282,975.8072894063789,386.2904818112757,203.91095469661872,1.9717481486070696,0.8296425288653667,62261.249380143054,279.4839047218254,0.741784901317303,0.984672806703012,0.851966073988503,0.7248276943082805,0.006188436387840008,0.0013107348310601435,0.5305770980017631,0.9970961386585281,BARBUNYA
68865.36156085647,1018.4130878989474,389.6169912948025,228.37138759072204,1.6385818181415461,0.8227926269465322,70377.58299042123,295.82686917509625,0.7295684152165907,0.9828894607190181,0.7749885675741142,0.7789573786734268,0.005954363214554419,0.0012370332647786391,0.5460457849852175,0.9795592476135574,HOROZ
83685.0224730463,1122.1924623104708,436.56606784610636,246.97090901614854,1.5862964469038567,0.8444676520639498,85282.15793806502,326.6261779857387,0.7112012444317701,0.9753565185816518,0.7804945888072155,0.7248313224563931,0.004889230070286756,0.0011433040374044042,0.6140565188289544,0.9886012640013682,CALI
33239.99873600861,681.9692651882744,257.111560496093,165.1331903200996,1.6065235557275488,0.7971776910386039,33641.96652499297,205.580063415394,0.7807285655685154,0.9838944572122647,0.9090507348916148,0.7962575283155244,0.007937671205479425,0.0021481180127703413,0.6493207346725953,0.9952859256776503,DERMASON
66349.12015825433,985.2465261201808,378.66049467090625,225.7619261505228,1.774468373262995,0.8057559301653868,67459.52954663214,290.7690513882974,0.7463720663933303,0.9797708888172567,0.8171183939712289,0.768402502416629,0.0054865420733561255,0.0012779820730424746,0.5533549438399432,0.9881629626893815,CALI
35266.84355649595,699.2770691162184,260.19839817102206,173.2619912846581,1.4663000383393239,0.7910079543082956,35667.060525455156,211.8660456723854,0.7726867239606289,0.9884964528880393,0.9418855266809664,0.8426452014372732,0.007241542712478213,0.0022850372581268608,0.6862754307657054,0.9985951376228429,SIRA
56623.18522056908,933.5890064665256,337.37595999154354,213.7538136539621,1.710418664349466,0.7842584976549327,57557.70296458017,268.4010896083892,0.7453720780625503,0.9852782422926437,0.8036784983989231,0.7966865880401484,0.006286142773258813,0.0012426647578607213,0.6482998551567147,0.9979425301525158,BARBUNYA
35639.9545354768,684.4807756298324,232.25693965835686,195.55063155831473,1.1362398054997143,0.511774759782883,35981.86836309937,212.89452344563514,0.7949405251452486,0.9856567969290988,0.9568750129982079,0.909370057500534,0.006564479125995948,0.0027973942373117075,0.8128747333915362,0.9978705798354947,SEKER
42455.846789699375,751.2511429277614,255.46800319694555,212.24474361836883,1.1724489295473974,0.5998614640495378,42879.77776722557,232.75185752054676,0.7556473085624498,0.983973824194242,0.8606192375299988,0.9236926935557519,0.00590089866543301,0.002691800507974254,0.8190694124631298,0.9977514542176604,SEKER
38136.833063067614,712.565188662661,242.13195072207253,200.98746999162535,1.2531626358375911,0.6031972819984792,38528.93001281199,220.50333444118564,0.7772298218559655,0.9923966686333858,0.9078221303705184,0.920180786181207,0.006218960354644128,0.0029664105675581993,0.8106459865423234,0.9972290927775926,SEKER
35650.676993519606,696.306169740499,252.3405837947918,180.23977513669897,1.383987557321258,0.6960948951909426,36041.55046315114,213.0585844471099,0.7838243148899251,0.9910394218183036,0.9100711258251513,0.8306410048999604,0.007261493505779923,0.002377506569276633,0.7290962995467517,0.9953543338478528,SIRA
41717.52292147707,771.1529336240328,292.4897680204257,182.36351631111557,1.572018544816405,0.790702495974688,42192.82226105179,230.3838658039505,0.7057234187798476,0.9870046626890657,0.8651362313483485,0.7902169522483884,0.006935921551844791,0.0017387099496631042,0.650190692855689,0.9963617800793879,SIRA
38544.74455479623,736.8188859850635,275.0708418134731,179.0373888766908,1.4894900050527637,0.7651135297923252,39021.027124405045,221.50135341911016,0.6986188187478042,0.9830094442763522,0.9237026308493532,0.8149212536975209,0.0075016387334354215,0.0017934696216582004,0.6339269062199755,0.9968793802710653,SIRA
61616.349174027004,977.8566626598921,355.5775176337992,221.18603303324227,1.6317477572179904,0.7861381822367779,62691.548766108805,280.0701905514463,0.7853472909262964,0.9816215451852459,0.7746306557130443,0.8064062780695205,0.005630872213253103,0.0014911850005751117,0.6458806197093615,0.9957425049405929,HOROZ
136525.80464537645,1399.3975814885678,513.3979873047618,337.804634974962,1.6198691174979283,0.6661160193839797,138082.1964039603,415.0304908941319,0.7367894656618443,0.9861560250555442,0.8658957244579001,0.8418857627886458,0.004907830366679007,0.0010953247757159578,0.6469947151522067,0.9967769259916701,BOMBAY
152181.30377707933,1484.1197853759243,557.5873557999961,346.60588941934657,1.5998016490279154,0.8063662700013332,154171.34065286032,437.7480670480958,0.7214340650751666,0.9836949303977516,0.8993709824055696,0.8427720066125085,0.004775895522241943,0.0006804663981122741,0.7215721779200442,0.9884113505857195,BOMBAY
39237.67934599666,718.4143383791072,250.51528455654983,199.84376117457498,1.3405812135378896,0.6129953013448952,39581.643778009384,223.52455447652503,0.760155457875491,0.9876253175321654,0.9386798073871666,0.8796343093060394,0.006487763258079834,0.002240444956600938,0.736263072888284,0.9964225592122289,SEKER
42491.97782900319,771.944428051421,287.71049456205355,188.9128567699277,1.4837322811686142,0.7800793145715397,42960.346396566085,232.45016718906302,0.7446246226331146,0.9823038016208007,0.8329639604996544,0.7913587960882774,0.006699466175450175,0.0016869907160193837,0.6706263348475275,0.9971763903224714,SIRA
31575.396341147596,662.0749228298195,233.58001402917395,173.46403931416438,1.3725277084136371,0.6766835118696102,32022.930300627067,200.70332280378437,0.7307569323263156,0.9825059549599717,0.9140031642791029,0.8610800710839013,0.007478317742916772,0.0023537466056109497,0.7416320938641603,0.989990654778306,DERMASON
136525.81421417175,1399.193062049248,513.1733093575784,337.8452161802808,1.4415163472642223,0.6634756538316215,138082.22511989437,414.99798168948655,0.7692837699251307,0.9855891772204053,0.8694364413063808,0.8800865130340078,0.0036587692055938836,0.000909667739798234,0.5566694794379053,0.9969485493802592,SIRA
76739.99851342881,1060.3948711778548,414.1801616153648,236.83599058071778,1.6488334662362867,0.8332634650432538,77389.83791264283,312.71831905969674,0.6743008413058383,0.9902147063919918,0.8587928448711123,0.7295459607800632,0.005073935439315793,0.0009422952541777789,0.531484155716065,0.9941593433553056,CALI
80585.46836546795,1130.9669269148965,403.69426289576273,255.14423621988973,1.6495309487871446,0.7717561546871844,81926.26789694143,320.3775696384646,0.7069874008766297,0.9858646228708549,0.825149372808769,0.7599939576497988,0.0054889331764932285,0.0013027309255554714,0.546890530126539,0.9955718206977,BARBUNYA
46769.40808377692,857.0067681727521,347.15101604409796,172.97101256105174,2.102973463360586,0.8217520328314977,47426.201689956164,243.86907759643353,0.6587742771178092,0.9837245527673082,0.7734744848691937,0.7423266055660674,0.007170642833761384,0.0013896545659333546,0.45975801281306256,0.994170579832866,SIRA
54226.342683889285,930.4194493815947,385.76609611360436,179.82513488252494,2.2691071089039574,0.9009856728176485,54868.156565349695,262.6170568099045,0.6779257284203132,0.9806987500250433,0.8173685118354923,0.6845100734974893,0.007289054949083379,0.0010103029721110436,0.46881501191693153,0.996616818991305,HOROZ
28764.310526972273,640.0292827390308,241.91261227234187,152.036768459359,1.645065432189727,0.7472743527552632,29220.702664937642,191.08935701929215,0.7285547907414575,0.9886526412220745,0.9044515352182401,0.8104376077301678,0.008564043140089635,0.0019037352629205364,0.6626584670742873,0.9917430184609469,DERMASON
80558.40320583453,1197.816088642702,405.4798296947434,253.50194435649823,1.6881621483209952,0.7333894855031685,82367.91657190023,319.74466131584495,0.7151322348659304,0.9778244871127918,0.69253532238118,0.8114256152346577,0.005186244402144602,0.0012194137837030841,0.6524595825456024,0.9942376943047393,BARBUNYA
70695.44762931165,1030.1835778771997,384.40154633347987,235.8072597187809,1.5330183786138911,0.7938529323547764,71732.59591665176,299.91543392843346,0.6964311584331859,0.9855470264976562,0.7764965167764922,0.8173395186242693,0.005599431173070319,0.0012990197292864312,0.6185595871502487,0.9924635151617903,CALI
35650.49637595461,696.0600461951681,252.29357533650375,180.25025253106764,1.3949465560424714,0.6844251895130862,36041.819089352655,213.22419627225835,0.7092956792099225,0.9855645914558797,0.9243172382904327,0.8486281812527012,0.006875891109442309,0.0023710551430861982,0.7433038018273651,0.9976251368676459,DERMASON
38544.807611915676,736.8973565543736,275.21072444842343,179.2593024333189,1.5003625012103308,0.7716837115393161,39021.2311267686,221.5935337249852,0.8191628304034411,0.9912240166702441,0.8754422145546112,0.7865139484585117,0.007291429681210492,0.0017603696791210109,0.6096451328632025,0.997768780792295,SIRA
83685.02537041217,1122.638655143656,436.44270290007876,247.34907626865856,1.64806951782111,0.8023955306440148,85282.27485548718,326.20954463467217,0.6914075011242314,0.9793264446900757,0.7785237659274682,0.7585287634123032,0.005561239151869167,0.0011855595350390047,0.5036043424270014,0.9898787295547619,CALI
152181.11436695897,1484.3205335790788,557.870722809201,346.9548153043838,1.6441424821951969,0.7332453518853317,154171.2417689198,437.5992673015705,0.8106260409521582,0.9824394932750858,0.8801563740338562,0.7671650768016716,0.004148780304802705,0.0011674592191488408,0.7177182586569092,0.9927582066569384,CALI
82577.17225047147,1127.6249266471148,376.76476070857626,278.92183415711287,1.3811159869266418,0.6843079733333011,84036.4711077069,323.77698841045856,0.7814680891629864,0.9786540700744458,0.8033329094455779,0.872142233761019,0.004538497316659934,0.001596191049468182,0.7277041942985514,0.9987573426005617,BARBUNYA
39237.897054448564,718.4073655789905,250.33330507464916,199.91685990976202,1.360053069636695,0.6363278395580303,39581.396644832224,223.4949704455735,0.7506395920928852,0.987311615078022,0.9447176335874509,0.9175813574920135,0.0061664183469408535,0.002665380931730402,0.7584098822733122,0.9959326542773135,SEKER
73226.43815509982,1049.4414045183582,409.73642839990134,230.26420503340057,1.7957118220569643,0.8096442044375166,74616.44527874375,305.1247868010678,0.7760243902659236,0.979251958394283,0.8225478731085287,0.7428828658319256,0.00599795556605122,0.0011554329372018216,0.5139223601152226,0.9828791431485806,CALI
77292.12840365393,1084.7950266093058,405.5532946754877,244.02814087576718,1.8646689976723765,0.7788978758821143,78380.94114883964,314.21007090785787,0.762981727808437,0.9827248977592649,0.8317025626495381,0.7959765900519726,0.0053312291459307794,0.0012755835502383439,0.5838353313954122,0.9931835777265622,CALI
48632.94672130111,835.7534679703598,317.9563020550209,195.46942459821796,1.6280212004696362,0.8389160379917606,49178.18131615868,248.73120067322785,0.7468206944357537,0.9810114417785077,0.8356735858897426,0.8148080981713123,0.006273187087201136,0.0009948598036452155,0.6045171738071405,0.9965454663959509,SIRA
69804.64326785684,1019.3907894282875,385.77026962702826,231.55443075566606,1.5740284346320466,0.743550964013944,70745.15382159266,298.08991075451667,0.7853632386968934,0.9806887389393734,0.8486769590362231,0.7787067588934375,0.005058841553030472,0.0013215067230017477,0.5823376562085104,0.9910681837485883,BARBUNYA
159624.68503683418,1520.9209610324897,575.3408148130756,349.86486646690645,1.709366112079511,0.7944533745718367,162963.3464294739,445.2049129604861,0.7107189338588042,0.9745633554344236,0.8354612577766788,0.7811840978631696,0.0036135087943145253,0.0009065300520120875,0.5940403149175686,0.9832957935995159,BOMBAY
175904.2874286044,1614.2812407482936,611.5735156213776,370.17379838206716,1.7202484667558737,0.7418221951250074,178808.59825088072,472.61553739651924,0.7047986288577659,0.9861037912748405,0.776738116901919,0.7752621942610501,0.003943939070843151,0.0007966031485821945,0.5745536086371086,0.9817880414294204,BOMBAY
42901.942250328684,780.7282138440969,291.11322837346916,188.4401790827044,1.6338194721319892,0.7636231778082615,43451.62347693213,233.60171918630238,0.749123004708037,0.9841153863954872,0.8887561902155744,0.7956738235461084,0.006861176273215956,0.001990447029897008,0.6510081760501268,0.9962596268290015,SIRA
42455.727625661755,751.16994347115,254.91996791711094,212.2326071955846,1.1554295742336556,0.5710989309431387,42879.97800446231,232.5496296719279,0.8093470060505399,0.9872049204060263,0.9054580244872936,0.9318465380771433,0.0059059589557420335,0.0026173095184764254,0.8706014847639356,0.9984886450702561,SEKER
50576.68685072885,857.6949941020608,326.7079641969916,198.41033968146118,1.7620905130455313,0.8160712380365521,51265.014028067155,253.67892563113443,0.7013803753160949,0.977295846910551,0.7872162960221878,0.808045259503758,0.00663961394545947,0.0014209944337266452,0.6292631421917589,0.9938920775615291,SIRA
40993.472001612565,732.3882477732831,245.24990250110176,214.0203939017526,1.17076597653671,0.48978913248388917,41363.14152591865,228.77307143272125,0.8053669436270451,0.9890680058327161,0.9502924026006253,0.9415579127221881,0.005897011362079264,0.0028363901269679607,0.8637199789850101,0.9981040368456143,SEKER
32642.711440016017,666.893103113967,243.67059532168258,170.56008079205958,1.4233534458894692,0.733668967171898,33013.289463481335,203.90813135250224,0.7109270385971784,0.9895501502362795,0.930179100702789,0.8469712202682785,0.007199488426775342,0.002409495941238984,0.7399484727221841,0.99810375006713,DERMASON
38641.86821940805,735.0963666244111,277.89040624008373,177.71693098039356,1.562608487365798,0.744764560917271,39056.39958804072,221.62987178261508,0.7867202600026971,0.987658146580283,0.876569027648524,0.7681716027665151,0.00742158859171153,0.001736312020096617,0.6144048681120504,0.9965322998648726,SIRA
46222.766593590124,782.7856570600173,273.59815256019147,215.40387408993237,1.4818088490949213,0.574744029765855,46621.9210551866,242.4051829234613,0.8077061870590887,0.9891242099717281,0.9314403586010611,0.9194893059633015,0.0062036195419875,0.002226226467190869,0.7584818915807287,0.9970064892490196,SEKER
35427.44060222189,701.3479784159404,261.90525486273384,172.51132143936428,1.5566797640900278,0.7420581766700568,35821.24313268557,212.34690741523323,0.7193110236538107,0.983337759636638,0.8800647025168304,0.8116208962875634,0.007599199370050707,0.002127126908542103,0.6324580766371163,0.9989168805579791,DERMASON
184349.10776046748,1605.6650453144546,582.6078495566004,402.61797455123275,1.4565734724984178,0.705511635968618,186066.5117956588,483.7456682698293,0.7636470937370531,0.9905598837294745,0.8880652666106594,0.8679790778881294,0.0031301259658274823,0.0008645937376043598,0.7572555202808922,0.9971440535598288,DERMASON
34100.14822317858,682.0418260194754,253.9230628898781,171.55116934815877,1.461665849445861,0.7685480733683897,34435.05028955572,208.72278288469263,0.8106274463385413,0.9903995824512478,0.936258111241018,0.822029450905396,0.007207484101146336,0.0019361947147958087,0.648170561296162,0.9984572429554222,DERMASON
42902.166154131824,780.7597107560237,291.0889059631838,188.62609812734067,1.4462610185080176,0.8009660584240755,43451.668924703125,233.6095359481372,0.7029283881770826,0.9805370364920337,0.8396313601468879,0.7913726751699266,0.006862902885439503,0.0016383396562220907,0.6852647404366339,0.9940673014126303,SIRA
39237.77879660339,718.4454834284289,250.3624990171763,199.8996171805589,1.2478198963356855,0.5484054814195531,39581.49871764128,223.4212013219861,0.7623612099729509,0.9907783436926704,0.9759409924484419,0.8912490878644443,0.0064613119334047935,0.002646755767882698,0.8476530731687929,0.9977775339153442,SEKER
219423.80775865266,1793.5436655412043,672.9037760396632,417.85801553641176,1.7387325030063865,0.7468555148549231,222470.0230079311,529.07558385113,0.7189521260439881,0.9839462316081519,0.8356357290845793,0.7835723602169359,0.0031464076427259783,0.0006615597711119052,0.5698627532006645,0.9916396170220486,BOMBAY
71088.65981277284,1049.580435143412,382.1826694230998,237.87253513519468,1.510403789410651,0.7454148424355069,72203.66767139714,300.6611034967938,0.6470453415137142,0.9831164090753254,0.8289604523659176,0.7649991314401355,0.005913995158671951,0.0010185253082395235,0.545803325033728,0.9963774059933315,BARBUNYA
48632.96863812097,835.7759509562959,317.89069428750963,195.2064042958741,1.5636130858966029,0.7696069238380167,49178.42897633657,248.68575290705027,0.7580940012887538,0.9804395307305009,0.9223166433433914,0.8266609821866452,0.006222743375519825,0.0012867942137471827,0.6261987585053219,0.9956243654200048,SIRA
24087.495395143018,575.1272762331853,209.35402447918014,147.1129534451547,1.4203802056811816,0.6900461315271171,24411.244131266867,175.4455909109417,0.7074594109057324,0.9877069562586186,0.9237642593239752,0.8176916372243374,0.008693418010550293,0.002602898894619378,0.7112533892279483,0.9977175324166486,DERMASON
41717.46772802413,771.2136204034873,292.4087405294967,181.91257919943533,1.5450917383819232,0.7596553742880583,42193.025476206014,230.30733180674923,0.729453571013584,0.991812358978637,0.9112355947435615,0.7489402613491497,0.00714562646940374,0.001345725234138818,0.6215569938846025,0.9973832151243844,SIRA
24665.59744858732,587.82285649196,221.05923304410732,142.37596721285232,1.504308875322289,0.7436373024107414,24990.64995404927,177.44277408812763,0.8002169876567797,0.9816682286051432,0.9004769261038832,0.8053596906329914,0.008873898769914254,0.002320045382048706,0.5587231453590785,0.9987919645133251,DERMASON
46222.992697795904,782.8447095233797,273.4095245360406,215.5638526296714,1.1771080141492916,0.5705240541084787,46622.01950377415,242.42724604738623,0.7480571087791477,0.9886667925909127,0.948779924494573,0.8767859398651875,0.005960619579922196,0.0018028767758448288,0.7634132139559169,0.9983268000493858,SEKER
40168.38664087066,760.5322275381379,292.50617617255995,175.84678627197607,1.4979531440275604,0.8337108150734728,40676.368509081076,226.03185155168086,0.8208061726690669,0.9854769803814079,0.871921860557645,0.7527534269636095,0.00702318266337876,0.0015212877459328748,0.5692243194455974,0.9897849522147596,DERMASON
32642.925496581105,667.1565950824404,243.87513872544997,170.88058984297777,1.392440389622268,0.7371862265673874,33013.53949513953,203.85878726815207,0.7545142049851307,0.9861528291976057,0.9262595448661693,0.8150326037947092,0.007279177170742779,0.0022319348570835895,0.6813982824046337,0.9987295190059802,SIRA
50576.89787292125,857.5809900786454,326.3515957714311,198.3867187957938,1.6094601009190437,0.7922592896587476,51265.037577323346,253.56893775046444,0.6444825641654417,0.9870961127748634,0.8387995411115029,0.7436508584401799,0.006383558881932753,0.0011589406478580246,0.5706496125258474,0.9948016258085178,SIRA
41741.230734200355,742.5224095220452,263.7043272288873,202.07395793663036,1.384075878220468,0.6685277386634509,42079.083494615785,230.94476285324842,0.7864987983982816,0.9936212574695464,0.9637016564560525,0.8338387070513801,0.0064869923807558474,0.002377101872729822,0.7938511593755254,0.99688709154032,SEKER
59917.26406317221,978.1191038649195,405.89781018612604,188.42120984621428,2.161239631582813,0.8794106116425471,60596.211204535204,276.4652312012994,0.7893702610258644,0.9906838443744459,0.7955118955741973,0.6798233499460272,0.006716897951565013,0.0009476586763295853,0.44976777793915756,0.9933764763186615,HOROZ
175904.34618310086,1614.2036851563548,611.2796602917641,370.1326910965602,1.8206114393833284,0.7934968638968364,178808.58777015083,472.75737636245793,0.7074671562020141,0.989061144069889,0.7852173394333422,0.7512861938899615,0.00363047633894432,0.0008224807918848846,0.6416061750436761,0.9884007833110322,BOMBAY
